Time[s], SCL, SDA
2.317674125, 1, 0
2.3177005, 0, 0
2.317809625, 1, 0
2.317812, 1, 1
2.317835, 0, 1
2.317917, 1, 1
2.317943375, 0, 1
2.318025375, 1, 1
2.318027, 1, 0
2.318052625, 0, 0
2.31816175, 1, 0
2.318165, 1, 1
2.31818725, 0, 1
2.31826925, 1, 1
2.318270875, 1, 0
2.3182965, 0, 0
2.318405625, 1, 0
2.318409, 1, 1
2.318431125, 0, 1
2.31851325, 1, 1
2.318539625, 0, 1
2.318621625, 1, 1
2.318648, 0, 1
2.31873, 1, 1
2.318756375, 0, 1
2.318838375, 1, 1
2.31886475, 0, 1
2.31894675, 1, 1
2.318973125, 0, 1
2.319055125, 1, 1
2.3190815, 0, 1
2.3191635, 1, 1
2.31919, 0, 1
2.319272, 1, 1
2.319298375, 0, 1
2.319380375, 1, 1
2.31940675, 0, 1
2.319488875, 1, 1
2.31951525, 0, 1
2.31959725, 1, 1
2.319623625, 0, 1
2.319705625, 1, 1
2.319732125, 0, 1
2.323718375, 1, 1
2.32374475, 0, 1
2.32382675, 1, 1
2.323828375, 1, 0
2.323854, 0, 0
2.323963125, 1, 0
2.3239895, 0, 0
2.324098625, 1, 0
2.324101125, 1, 1
2.324124, 0, 1
2.324206, 1, 1
2.324232375, 0, 1
2.324314375, 1, 1
2.32431625, 1, 0
2.324341625, 0, 0
2.32445075, 1, 0
2.324451, 1, 1
2.32447625, 0, 1
2.32455825, 1, 1
2.32456025, 1, 0
2.3245855, 0, 0
2.3246945, 1, 0
2.324695, 1, 1
2.324720125, 0, 1
2.324802125, 1, 1
2.3248285, 0, 1
2.3249105, 1, 1
2.324936875, 0, 1
2.325018875, 1, 1
2.325045125, 0, 1
2.32512725, 1, 1
2.3251535, 0, 1
2.3252355, 1, 1
2.325261875, 0, 1
2.325343875, 1, 1
2.32537025, 0, 1
2.32545225, 1, 1
2.325478625, 0, 1
2.325560625, 1, 1
2.325587, 0, 1
2.325668875, 1, 1
2.32569525, 0, 1
2.32577725, 1, 1
2.325803625, 0, 1
2.325885625, 1, 1
2.325912, 0, 1
2.325993875, 1, 1
2.32602025, 0, 1
2.33000425, 1, 1
2.330030625, 0, 1
2.330112625, 1, 1
2.3301155, 1, 0
2.330139875, 0, 0
2.330248875, 1, 0
2.33027525, 0, 0
2.330384375, 1, 0
2.33038525, 1, 1
2.330409875, 0, 1
2.330491875, 1, 1
2.33051825, 0, 1
2.33060025, 1, 1
2.3306035, 1, 0
2.3306275, 0, 0
2.330736625, 1, 0
2.330738375, 1, 1
2.330762125, 0, 1
2.330844125, 1, 1
2.330844375, 1, 0
2.33087125, 0, 0
2.330980375, 1, 0
2.3309825, 1, 1
2.331005875, 0, 1
2.331087875, 1, 1
2.33111425, 0, 1
2.33119625, 1, 1
2.331222625, 0, 1
2.3313045, 1, 1
2.331330875, 0, 1
2.331412875, 1, 1
2.33143925, 0, 1
2.33152125, 1, 1
2.331547625, 0, 1
2.331629625, 1, 1
2.331656, 0, 1
2.331738, 1, 1
2.331764375, 0, 1
2.331846375, 1, 1
2.33187275, 0, 1
2.33195475, 1, 1
2.331981125, 0, 1
2.332063125, 1, 1
2.3320895, 0, 1
2.3321715, 1, 1
2.332197875, 0, 1
2.332279875, 1, 1
2.33230625, 0, 1
2.336291125, 1, 1
2.3363175, 0, 1
2.3363995, 1, 1
2.336402625, 1, 0
2.33642675, 0, 0
2.336535875, 1, 0
2.33656225, 0, 0
2.336671375, 1, 0
2.336672375, 1, 1
2.336697, 0, 1
2.336779, 1, 1
2.336805375, 0, 1
2.336887375, 1, 1
2.336890625, 1, 0
2.336914625, 0, 0
2.33702375, 1, 0
2.3370255, 1, 1
2.33704925, 0, 1
2.33713125, 1, 1
2.337134625, 1, 0
2.3371585, 0, 0
2.337267625, 1, 0
2.3372695, 1, 1
2.337293125, 0, 1
2.337375125, 1, 1
2.337401625, 0, 1
2.337483625, 1, 1
2.33751, 0, 1
2.337592, 1, 1
2.337618375, 0, 1
2.3377005, 1, 1
2.337726875, 0, 1
2.337809, 1, 1
2.337835375, 0, 1
2.337917375, 1, 1
2.33794375, 0, 1
2.338025875, 1, 1
2.33805225, 0, 1
2.33813425, 1, 1
2.338160625, 0, 1
2.33824275, 1, 1
2.338269125, 0, 1
2.338351125, 1, 1
2.338377625, 0, 1
2.338459625, 1, 1
2.338486, 0, 1
2.338568, 1, 1
2.338594375, 0, 1
2.342579375, 1, 1
2.34260575, 0, 1
2.34268775, 1, 1
2.342689625, 1, 0
2.342715, 0, 0
2.342824, 1, 0
2.342850375, 0, 0
2.342959375, 1, 0
2.342962625, 1, 1
2.342985, 0, 1
2.343066875, 1, 1
2.34309325, 0, 1
2.34317525, 1, 1
2.34317775, 1, 0
2.343202625, 0, 0
2.343311625, 1, 0
2.3433125, 1, 1
2.343337125, 0, 1
2.343419125, 1, 1
2.3434215, 1, 0
2.343446375, 0, 0
2.3435555, 1, 0
2.343556375, 1, 1
2.343581, 0, 1
2.343663, 1, 1
2.343689375, 0, 1
2.34377125, 1, 1
2.343797625, 0, 1
2.343879625, 1, 1
2.343906, 0, 1
2.343988, 1, 1
2.344014375, 0, 1
2.34409625, 1, 1
2.34412275, 0, 1
2.344204625, 1, 1
2.344231, 0, 1
2.344313, 1, 1
2.344339375, 0, 1
2.344421375, 1, 1
2.34444775, 0, 1
2.34452975, 1, 1
2.344556125, 0, 1
2.344638125, 1, 1
2.3446645, 0, 1
2.344746375, 1, 1
2.34477275, 0, 1
2.34485475, 1, 1
2.344881125, 0, 1
2.348865875, 1, 1
2.34889225, 0, 1
2.34897425, 1, 1
2.3489765, 1, 0
2.3490015, 0, 0
2.349110625, 1, 0
2.349137, 0, 0
2.349246125, 1, 0
2.349249375, 1, 1
2.349271625, 0, 1
2.349353625, 1, 1
2.34938, 0, 1
2.349462, 1, 1
2.3494645, 1, 0
2.349489375, 0, 0
2.3495985, 1, 0
2.349599375, 1, 1
2.349624, 0, 1
2.349706, 1, 1
2.349708375, 1, 0
2.34973325, 0, 0
2.3498425, 1, 0
2.34984325, 1, 1
2.349868, 0, 1
2.34995, 1, 1
2.349976375, 0, 1
2.350058375, 1, 1
2.35008475, 0, 1
2.350166875, 1, 1
2.35019325, 0, 1
2.35027525, 1, 1
2.350301625, 0, 1
2.350383625, 1, 1
2.35041, 0, 1
2.350492, 1, 1
2.350518375, 0, 1
2.350600375, 1, 1
2.350626875, 0, 1
2.35070875, 1, 1
2.35073525, 0, 1
2.35081725, 1, 1
2.350843625, 0, 1
2.350925625, 1, 1
2.350952, 0, 1
2.351034, 1, 1
2.351060375, 0, 1
2.351142375, 1, 1
2.35116875, 0, 1
2.35515475, 1, 1
2.355181125, 0, 1
2.35526325, 1, 1
2.355266125, 1, 0
2.355290375, 0, 0
2.355399625, 1, 0
2.355426, 0, 0
2.355535125, 1, 0
2.355535875, 1, 1
2.355560625, 0, 1
2.355642625, 1, 1
2.355669, 0, 1
2.355751125, 1, 1
2.355754375, 1, 0
2.35577825, 0, 0
2.3558875, 1, 0
2.35588925, 1, 1
2.355912875, 0, 1
2.355994875, 1, 1
2.35599525, 1, 0
2.356022125, 0, 0
2.35613125, 1, 0
2.356133375, 1, 1
2.35615675, 0, 1
2.356238625, 1, 1
2.356265125, 0, 1
2.356347125, 1, 1
2.3563735, 0, 1
2.3564555, 1, 1
2.356481875, 0, 1
2.356563875, 1, 1
2.35659025, 0, 1
2.35667225, 1, 1
2.356698625, 0, 1
2.356780625, 1, 1
2.356807125, 0, 1
2.356889125, 1, 1
2.3569155, 0, 1
2.3569975, 1, 1
2.357023875, 0, 1
2.357105875, 1, 1
2.35713225, 0, 1
2.35721425, 1, 1
2.357240625, 0, 1
2.357322625, 1, 1
2.357349, 0, 1
2.357431125, 1, 1
2.3574575, 0, 1
2.361441, 1, 1
2.361467375, 0, 1
2.36154925, 1, 1
2.361550125, 1, 0
2.3615765, 0, 0
2.361685625, 1, 0
2.361712, 0, 0
2.361821, 1, 0
2.361823125, 1, 1
2.3618465, 0, 1
2.361928375, 1, 1
2.36195475, 0, 1
2.36203675, 1, 1
2.362038125, 1, 0
2.362064, 0, 0
2.362173125, 1, 0
2.36217625, 1, 1
2.362198625, 0, 1
2.362280625, 1, 1
2.36228225, 1, 0
2.362307875, 0, 0
2.362416875, 1, 0
2.362420375, 1, 1
2.3624425, 0, 1
2.3625245, 1, 1
2.362550875, 0, 1
2.362632875, 1, 1
2.36265925, 0, 1
2.36274125, 1, 1
2.362767625, 0, 1
2.3628495, 1, 1
2.362876, 0, 1
2.362957875, 1, 1
2.36298425, 0, 1
2.36306625, 1, 1
2.363092625, 0, 1
2.363174625, 1, 1
2.363201, 0, 1
2.363283, 1, 1
2.363309375, 0, 1
2.363391375, 1, 1
2.36341775, 0, 1
2.36349975, 1, 1
2.363526125, 0, 1
2.363608125, 1, 1
2.3636345, 0, 1
2.3637165, 1, 1
2.363742875, 0, 1
2.367727875, 1, 1
2.36775425, 0, 1
2.36783625, 1, 1
2.367836625, 1, 0
2.3678635, 0, 0
2.367972625, 1, 0
2.367999, 0, 0
2.368108125, 1, 0
2.3681095, 1, 1
2.368133625, 0, 1
2.368215625, 1, 1
2.368242, 0, 1
2.368324, 1, 1
2.368324625, 1, 0
2.368351125, 0, 0
2.36846025, 1, 0
2.368462625, 1, 1
2.36848575, 0, 1
2.368567625, 1, 1
2.368568625, 1, 0
2.368594875, 0, 0
2.368704, 1, 0
2.368706625, 1, 1
2.3687295, 0, 1
2.3688115, 1, 1
2.368837875, 0, 1
2.368919875, 1, 1
2.36894625, 0, 1
2.36902825, 1, 1
2.369054625, 0, 1
2.369136625, 1, 1
2.369163125, 0, 1
2.369245125, 1, 1
2.3692715, 0, 1
2.3693535, 1, 1
2.369379875, 0, 1
2.369462, 1, 1
2.369488375, 0, 1
2.369570375, 1, 1
2.36959675, 0, 1
2.36967875, 1, 1
2.369705125, 0, 1
2.36978725, 1, 1
2.369813625, 0, 1
2.369895625, 1, 1
2.369922, 0, 1
2.370004, 1, 1
2.370030375, 0, 1
2.377485375, 1, 1
2.37751175, 0, 1
2.37759375, 1, 1
2.377594375, 1, 0
2.377620875, 0, 0
2.37773, 1, 0
2.377756375, 0, 0
2.3778655, 1, 0
2.377867125, 1, 1
2.377890875, 0, 1
2.377972875, 1, 1
2.37799925, 0, 1
2.37808125, 1, 1
2.378082125, 1, 0
2.378108375, 0, 0
2.3782175, 1, 0
2.37822025, 1, 1
2.378243, 0, 1
2.378325, 1, 1
2.378326, 1, 0
2.378352125, 0, 0
2.37846125, 1, 0
2.378463875, 1, 1
2.37848675, 0, 1
2.37856875, 1, 1
2.378595125, 0, 1
2.378677125, 1, 1
2.3787035, 0, 1
2.3787855, 1, 1
2.378811875, 0, 1
2.378893875, 1, 1
2.37892025, 0, 1
2.37900225, 1, 1
2.379028625, 0, 1
2.379110625, 1, 1
2.379137, 0, 1
2.379219, 1, 1
2.379245375, 0, 1
2.379327375, 1, 1
2.37935375, 0, 1
2.37943575, 1, 1
2.379462125, 0, 1
2.379544125, 1, 1
2.3795705, 0, 1
2.3796525, 1, 1
2.379678875, 0, 1
2.379760875, 1, 1
2.37978725, 0, 1
2.3837725, 1, 1
2.383798875, 0, 1
2.383880875, 1, 1
2.383883625, 1, 0
2.383908375, 0, 0
2.3840175, 1, 0
2.384043875, 0, 0
2.384153, 1, 0
2.38415325, 1, 1
2.3841785, 0, 1
2.3842605, 1, 1
2.384286875, 0, 1
2.384368875, 1, 1
2.384371625, 1, 0
2.384396375, 0, 0
2.3845055, 1, 0
2.384506375, 1, 1
2.384531, 0, 1
2.384613, 1, 1
2.384615375, 1, 0
2.38464025, 0, 0
2.384749375, 1, 0
2.38475025, 1, 1
2.384774875, 0, 1
2.384856875, 1, 1
2.38488325, 0, 1
2.38496525, 1, 1
2.384991625, 0, 1
2.38507375, 1, 1
2.385100125, 0, 1
2.385182125, 1, 1
2.3852085, 0, 1
2.3852905, 1, 1
2.385316875, 0, 1
2.385398875, 1, 1
2.38542525, 0, 1
2.38550725, 1, 1
2.385533625, 0, 1
2.385615625, 1, 1
2.385642, 0, 1
2.385724125, 1, 1
2.3857505, 0, 1
2.3858325, 1, 1
2.385858875, 0, 1
2.385940875, 1, 1
2.38596725, 0, 1
2.386049375, 1, 1
2.38607575, 0, 1
2.39006225, 1, 1
2.390088625, 0, 1
2.390170625, 1, 1
2.39017275, 1, 0
2.390197875, 0, 0
2.390307, 1, 0
2.390333375, 0, 0
2.3904425, 1, 0
2.390445625, 1, 1
2.390468, 0, 1
2.39055, 1, 1
2.390576375, 0, 1
2.390658375, 1, 1
2.39066075, 1, 0
2.390685625, 0, 0
2.39079475, 1, 0
2.3907955, 1, 1
2.39082025, 0, 1
2.39090225, 1, 1
2.390904625, 1, 0
2.3909295, 0, 0
2.391038625, 1, 0
2.3910395, 1, 1
2.39106425, 0, 1
2.39114625, 1, 1
2.3911725, 0, 1
2.3912545, 1, 1
2.391280875, 0, 1
2.391362875, 1, 1
2.39138925, 0, 1
2.39147125, 1, 1
2.391497625, 0, 1
2.391579625, 1, 1
2.391606, 0, 1
2.391688, 1, 1
2.391714375, 0, 1
2.391796375, 1, 1
2.39182275, 0, 1
2.39190475, 1, 1
2.391931125, 0, 1
2.392013, 1, 1
2.392039375, 0, 1
2.392121375, 1, 1
2.39214775, 0, 1
2.39222975, 1, 1
2.392256125, 0, 1
2.392338125, 1, 1
2.3923645, 0, 1
2.396348625, 1, 1
2.39635025, 1, 0
2.396375875, 0, 0
2.396485, 1, 0
2.39648825, 1, 1
2.3965105, 0, 1
2.3965925, 1, 1
2.396594125, 1, 0
2.396619625, 0, 0
2.39672875, 1, 0
2.39673225, 1, 1
2.39675425, 0, 1
2.39683625, 1, 1
2.396862625, 0, 1
2.396944625, 1, 1
2.396947375, 1, 0
2.396972125, 0, 0
2.39708125, 1, 0
2.397082125, 1, 1
2.39710675, 0, 1
2.39718875, 1, 1
2.39719125, 1, 0
2.397216125, 0, 0
2.39732525, 1, 0
2.397326125, 1, 1
2.39735075, 0, 1
2.39743275, 1, 1
2.397459125, 0, 1
2.397541125, 1, 1
2.3975675, 0, 1
2.3976495, 1, 1
2.397675875, 0, 1
2.397757875, 1, 1
2.39778425, 0, 1
2.39786625, 1, 1
2.397892625, 0, 1
2.397974625, 1, 1
2.398001125, 0, 1
2.398083125, 1, 1
2.3981095, 0, 1
2.3981915, 1, 1
2.398217875, 0, 1
2.398299875, 1, 1
2.39832625, 0, 1
2.39840825, 1, 1
2.398434625, 0, 1
2.398516625, 1, 1
2.398543, 0, 1
2.398625, 1, 1
2.398651375, 0, 1
2.398926875, 0, 0
2.402637375, 1, 0
2.40266375, 0, 0
2.402773, 1, 0
2.40277425, 1, 1
2.402798375, 0, 1
2.402880375, 1, 1
2.40288325, 1, 0
2.402907625, 0, 0
2.40301675, 1, 0
2.40301825, 1, 1
2.40304225, 0, 1
2.40312425, 1, 1
2.403150625, 0, 1
2.403232625, 1, 1
2.403233375, 1, 0
2.403259875, 0, 0
2.403369, 1, 0
2.4033715, 1, 1
2.4033945, 0, 1
2.4034765, 1, 1
2.403477375, 1, 0
2.40350375, 0, 0
2.403612875, 1, 0
2.403615375, 1, 1
2.403638375, 0, 1
2.403720375, 1, 1
2.40374675, 0, 1
2.40382875, 1, 1
2.403855125, 0, 1
2.40393725, 1, 1
2.403963625, 0, 1
2.404045625, 1, 1
2.404072, 0, 1
2.404154125, 1, 1
2.4041805, 0, 1
2.4042625, 1, 1
2.404288875, 0, 1
2.404371, 1, 1
2.404397375, 0, 1
2.404479375, 1, 1
2.404505875, 0, 1
2.404587875, 1, 1
2.40461425, 0, 1
2.404696375, 1, 1
2.40472275, 0, 1
2.40480475, 1, 1
2.404831125, 0, 1
2.40491325, 1, 1
2.404939625, 0, 1
2.405502375, 0, 0
2.40892575, 1, 0
2.408952125, 0, 0
2.409061125, 1, 0
2.409064, 1, 1
2.40908675, 0, 1
2.409168625, 1, 1
2.409169875, 1, 0
2.409195875, 0, 0
2.409304875, 1, 0
2.409308125, 1, 1
2.409330375, 0, 1
2.409412375, 1, 1
2.40943875, 0, 1
2.40952075, 1, 1
