Time[s], SCL, SDA
1.359840625, 1, 1
1.359842375, 1, 0
1.359867875, 0, 0
1.359977125, 1, 0
1.3600035, 0, 0
1.360112625, 1, 0
1.360113875, 1, 1
1.360138125, 0, 1
1.36022025, 1, 1
1.360246625, 0, 1
1.360328625, 1, 1
1.360331, 1, 0
1.360355875, 0, 0
1.360465125, 1, 0
1.3604915, 0, 0
1.36060075, 1, 0
1.3606025, 1, 1
1.360626125, 0, 1
1.36070825, 1, 1
1.360711, 1, 0
1.360735375, 0, 0
1.360844625, 1, 0
1.360871, 0, 0
1.36098025, 1, 0
1.361006625, 0, 0
1.36111575, 1, 0
1.361142125, 0, 0
1.361251375, 1, 0
1.361254125, 1, 1
1.361276875, 0, 1
1.361359, 1, 1
1.361385375, 0, 1
1.361467375, 1, 1
1.361493875, 0, 1
1.361575875, 1, 1
1.36157675, 1, 0
1.361603125, 0, 0
1.361712375, 1, 0
1.36173875, 0, 0
1.361848, 1, 0
1.361874375, 0, 0
1.361983625, 1, 0
1.36201, 0, 0
1.362119125, 1, 0
1.362145625, 0, 0
1.36225475, 1, 0
1.362281125, 0, 0
1.362390375, 1, 0
1.36241675, 0, 0
1.366350375, 1, 0
1.36635325, 1, 1
1.366375875, 0, 1
1.366457875, 1, 1
1.366458625, 1, 0
1.366485125, 0, 0
1.36659425, 1, 0
1.366596125, 1, 1
1.36661975, 0, 1
1.36670175, 1, 1
1.366728125, 0, 1
1.366810125, 1, 1
1.366813375, 1, 0
1.366837375, 0, 0
1.3669465, 1, 0
1.366973, 0, 0
1.367082125, 1, 0
1.3671085, 0, 0
1.36721775, 1, 0
1.367244125, 0, 0
1.36735325, 1, 0
1.367379625, 0, 0
1.367488875, 1, 0
1.36751525, 0, 0
1.367624375, 1, 0
1.36765075, 0, 0
1.367759875, 1, 0
1.367762125, 1, 1
1.367785375, 0, 1
1.367867375, 1, 1
1.36789375, 0, 1
1.36797575, 1, 1
1.368002125, 0, 1
1.36808425, 1, 1
1.368084625, 1, 0
1.368111375, 0, 0
1.3682205, 1, 0
1.368247, 0, 0
1.368356125, 1, 0
1.3683825, 0, 0
1.368491625, 1, 0
1.368518, 0, 0
1.368627125, 1, 0
1.3686535, 0, 0
1.368762625, 1, 0
1.368789, 0, 0
1.368898125, 1, 0
1.368924625, 0, 0
1.36913425, 0, 1
1.372856375, 1, 1
1.37288275, 0, 1
1.372964875, 1, 1
1.37296675, 1, 0
1.372992125, 0, 0
1.37310125, 1, 0
1.37310425, 1, 1
1.37312675, 0, 1
1.373208875, 1, 1
1.37323525, 0, 1
1.37331725, 1, 1
1.373318375, 1, 0
1.3733445, 0, 0
1.373453625, 1, 0
1.37348, 0, 0
1.37358925, 1, 0
1.373589875, 1, 1
1.37361475, 0, 1
1.37369675, 1, 1
1.373723125, 0, 1
1.37380525, 1, 1
1.373831625, 0, 1
1.373913625, 1, 1
1.37394, 0, 1
1.374022125, 1, 1
1.3740485, 0, 1
1.3741305, 1, 1
1.374133125, 1, 0
1.374158, 0, 0
1.374267125, 1, 0
1.3742705, 1, 1
1.374292625, 0, 1
1.37437475, 1, 1
1.374401125, 0, 1
1.374483125, 1, 1
1.374484375, 1, 0
1.374510375, 0, 0
1.3746195, 1, 0
1.374645875, 0, 0
1.374755, 1, 0
1.3747815, 0, 0
1.374890625, 1, 0
1.374917, 0, 0
1.37502625, 1, 0
1.375052625, 0, 0
1.37516175, 1, 0
1.375188125, 0, 0
1.375297375, 1, 0
1.37532375, 0, 0
1.375677375, 0, 1
1.379364875, 1, 1
1.3793655, 1, 0
1.379392125, 0, 0
1.379501375, 1, 0
1.379502875, 1, 1
1.379526875, 0, 1
1.379608875, 1, 1
1.379611375, 1, 0
1.37963625, 0, 0
1.379745375, 1, 0
1.37974875, 1, 1
1.379771, 0, 1
1.379853, 1, 1
1.379854, 1, 0
1.37988025, 0, 0
1.3799895, 1, 0
1.380015875, 0, 0
1.380125125, 1, 0
1.3801515, 0, 0
1.38026075, 1, 0
1.380263, 1, 1
1.380286125, 0, 1
1.38036825, 1, 1
1.380394625, 0, 1
1.380476625, 1, 1
1.380503125, 0, 1
1.380585125, 1, 1
1.3806115, 0, 1
1.380693625, 1, 1
1.38069425, 1, 0
1.38072075, 0, 0
1.38083, 1, 0
1.3808315, 1, 1
1.3808555, 0, 1
1.380937625, 1, 1
1.380964, 0, 1
1.381046, 1, 1
1.3810485, 1, 0
1.381073375, 0, 0
1.381182625, 1, 0
1.381209, 0, 0
1.381318125, 1, 0
1.381344625, 0, 0
1.38145375, 1, 0
1.381480125, 0, 0
1.381589375, 1, 0
1.38161575, 0, 0
1.381724875, 1, 0
1.38175125, 0, 0
1.3818605, 1, 0
1.381886875, 0, 0
1.385873, 1, 0
1.38587575, 1, 1
1.3858985, 0, 1
1.3859805, 1, 1
1.385981125, 1, 0
1.38600775, 0, 0
1.386116875, 1, 0
1.3861185, 1, 1
1.386142375, 0, 1
1.386224375, 1, 1
1.386227125, 1, 0
1.386251625, 0, 0
1.38636075, 1, 0
1.386387125, 0, 0
1.38649625, 1, 0
1.38652275, 0, 0
1.386631875, 1, 0
1.386633, 1, 1
1.386657375, 0, 1
1.386739375, 1, 1
1.386741625, 1, 0
1.386766625, 0, 0
1.38687575, 1, 0
1.386879, 1, 1
1.386901375, 0, 1
1.386983375, 1, 1
1.38700975, 0, 1
1.387091875, 1, 1
1.38711825, 0, 1
1.38720025, 1, 1
1.387201625, 1, 0
1.3872275, 0, 0
1.387336625, 1, 0
1.387338875, 1, 1
1.387362125, 0, 1
1.387444125, 1, 1
1.3874705, 0, 1
1.387552625, 1, 1
1.387553, 1, 0
1.38757975, 0, 0
1.387689, 1, 0
1.387715375, 0, 0
1.3878245, 1, 0
1.387850875, 0, 0
1.38796, 1, 0
1.3879865, 0, 0
1.388095625, 1, 0
1.388122, 0, 0
1.388231125, 1, 0
1.388257625, 0, 0
1.38836675, 1, 0
1.388393125, 0, 0
1.388761875, 0, 1
1.39237925, 1, 1
1.39240575, 0, 1
1.39248775, 1, 1
1.392514125, 0, 1
1.392596125, 1, 1
1.39259675, 1, 0
1.392623375, 0, 0
1.3927325, 1, 0
1.392734125, 1, 1
1.392758, 0, 1
1.39284, 1, 1
1.392842625, 1, 0
1.3928675, 0, 0
1.392976625, 1, 0
1.39298, 1, 1
1.393002125, 0, 1
1.393084125, 1, 1
1.393110625, 0, 1
1.393192625, 1, 1
1.393219, 0, 1
1.393301, 1, 1
1.39330275, 1, 0
1.39332825, 0, 0
1.3934375, 1, 0
1.39344025, 1, 1
1.393463, 0, 1
1.393545, 1, 1
1.3935715, 0, 1
1.3936535, 1, 1
1.393654125, 1, 0
1.39368075, 0, 0
1.393789875, 1, 0
1.3937915, 1, 1
1.393815375, 0, 1
1.393897375, 1, 1
1.393923875, 0, 1
1.394005875, 1, 1
1.39400875, 1, 0
1.394033125, 0, 0
1.39414225, 1, 0
1.394168625, 0, 0
1.394277875, 1, 0
1.39430425, 0, 0
1.394413375, 1, 0
1.394439875, 0, 0
1.394549, 1, 0
1.3945755, 0, 0
1.394684625, 1, 0
1.394711, 0, 0
1.39482025, 1, 0
1.394846625, 0, 0
1.3953045, 0, 1
1.398888125, 1, 1
1.3989145, 0, 1
1.398996625, 1, 1
1.399023, 0, 1
1.399105, 1, 1
1.39910825, 1, 0
1.39913225, 0, 0
1.399241375, 1, 0
1.39926775, 0, 0
1.399377, 1, 0
1.399403375, 0, 0
1.3995125, 1, 0
1.39951425, 1, 1
1.399538, 0, 1
1.39962, 1, 1
1.399622875, 1, 0
1.39964725, 0, 0
1.399756375, 1, 0
1.399756875, 1, 1
1.399782, 0, 1
1.399864, 1, 1
1.3998655, 1, 0
1.399891125, 0, 0
1.400000375, 1, 0
1.400003, 1, 1
1.400025875, 0, 1
1.400107875, 1, 1
1.40013425, 0, 1
1.40021625, 1, 1
1.400217, 1, 0
1.4002435, 0, 0
1.400352625, 1, 0
1.4003545, 1, 1
1.400378125, 0, 1
1.400460125, 1, 1
1.4004865, 0, 1
1.4005685, 1, 1
1.40057175, 1, 0
1.40059575, 0, 0
1.400704875, 1, 0
1.40073125, 0, 0
1.4008405, 1, 0
1.400866875, 0, 0
1.400976, 1, 0
1.401002375, 0, 0
1.4011115, 1, 0
1.401138, 0, 0
1.401247125, 1, 0
1.4012735, 0, 0
1.401382625, 1, 0
1.401409, 0, 0
1.401848, 0, 1
1.405394875, 1, 1
1.405396875, 1, 0
1.405422125, 0, 0
1.40553125, 1, 0
1.405557625, 0, 0
1.405666875, 1, 0
1.4056685, 1, 1
1.40569225, 0, 1
1.405774375, 1, 1
1.40580075, 0, 1
1.40588275, 1, 1
1.405909125, 0, 1
1.40599125, 1, 1
1.405994375, 1, 0
1.4060185, 0, 0
1.406127625, 1, 0
1.4061285, 1, 1
1.406153125, 0, 1
1.406235125, 1, 1
1.406237, 1, 0
1.40626225, 0, 0
1.4063715, 1, 0
1.406397875, 0, 0
1.406507125, 1, 0
1.4065085, 1, 1
1.406532625, 0, 1
1.406614625, 1, 1
1.406641, 0, 1
1.406723125, 1, 1
1.406725625, 1, 0
1.4067505, 0, 0
1.406859625, 1, 0
1.406863125, 1, 1
1.40688525, 0, 1
1.40696725, 1, 1
1.406993625, 0, 1
1.40707575, 1, 1
1.407077, 1, 0
1.407102875, 0, 0
1.407212125, 1, 0
1.4072385, 0, 0
1.407347625, 1, 0
1.407374, 0, 0
1.40748325, 1, 0
1.407509625, 0, 0
1.40761875, 1, 0
1.407645125, 0, 0
1.407754375, 1, 0
1.40778075, 0, 0
1.407889875, 1, 0
1.407916375, 0, 0
1.41190375, 1, 0
1.41193025, 0, 0
1.412039375, 1, 0
1.412040875, 1, 1
1.412064875, 0, 1
1.412147, 1, 1
1.412173375, 0, 1
1.4122555, 1, 1
1.412258, 1, 0
1.412282875, 0, 0
1.412392, 1, 0
1.412395375, 1, 1
1.412417625, 0, 1
1.41249975, 1, 1
1.412500625, 1, 0
1.412526875, 0, 0
1.412636125, 1, 0
1.4126625, 0, 0
1.41277175, 1, 0
1.412798125, 0, 0
1.412907375, 1, 0
1.41293375, 0, 0
1.413043, 1, 0
1.41304375, 1, 1
1.4130685, 0, 1
1.413150625, 1, 1
1.413177, 0, 1
1.413259, 1, 1
1.413261, 1, 0
1.41328625, 0, 0
1.4133955, 1, 0
1.413398375, 1, 1
1.413421, 0, 1
1.413503125, 1, 1
1.4135295, 0, 1
1.4136115, 1, 1
1.41361225, 1, 0
1.41363875, 0, 0
1.413748, 1, 0
1.413774375, 0, 0
1.4138835, 1, 0
1.41391, 0, 0
1.414019125, 1, 0
1.4140455, 0, 0
1.41415475, 1, 0
1.414181125, 0, 0
1.414290375, 1, 0
1.41431675, 0, 0
1.414426, 1, 0
1.414452375, 0, 0
1.418412125, 1, 0
1.418438375, 0, 0
1.418547625, 1, 0
1.418550875, 1, 1
1.418573125, 0, 1
1.418655125, 1, 1
1.4186815, 0, 1
1.4187635, 1, 1
1.418789875, 0, 1
1.418871875, 1, 1
1.418873375, 1, 0
1.418899125, 0, 0
1.41900825, 1, 0
1.419034625, 0, 0
1.41914375, 1, 0
1.419144875, 1, 1
1.41916925, 0, 1
1.41925125, 1, 1
1.419277625, 0, 1
1.419359625, 1, 1
1.419386, 0, 1
1.419468125, 1, 1
1.4194705, 1, 0
1.419495375, 0, 0
1.4196045, 1, 0
1.419607875, 1, 1
1.419630125, 0, 1
1.419712125, 1, 1
1.419713375, 1, 0
1.41973925, 0, 0
1.419848375, 1, 0
1.41985075, 1, 1
1.419873875, 0, 1
1.419955875, 1, 1
1.41998225, 0, 1
1.420064375, 1, 1
1.420064625, 1, 0
1.4200915, 0, 0
1.42020075, 1, 0
1.420227125, 0, 0
1.42033625, 1, 0
1.420362625, 0, 0
1.420471875, 1, 0
1.42049825, 0, 0
1.420607375, 1, 0
1.42063375, 0, 0
1.420743, 1, 0
1.420769375, 0, 0
1.4208785, 1, 0
1.420904875, 0, 0
1.424919375, 1, 0
1.424945875, 0, 0
1.425055, 1, 0
1.425058, 1, 1
1.425080625, 0, 1
1.425162625, 1, 1
1.425189, 0, 1
1.425271125, 1, 1
1.4252975, 0, 1
1.4253795, 1, 1
1.425406, 0, 1
1.425488, 1, 1
1.425514375, 0, 1
1.4255965, 1, 1
1.425622875, 0, 1
1.425704875, 1, 1
1.42570625, 1, 0
1.425732125, 0, 0
1.425841375, 1, 0
1.4258435, 1, 1
1.42586675, 0, 1
1.425948875, 1, 1
1.425952, 1, 0
1.425976, 0, 0
1.42608525, 1, 0
1.42608625, 1, 1
1.42611075, 0, 1
1.42619275, 1, 1
1.42619475, 1, 0
1.42622, 0, 0
1.42632925, 1, 0
1.426332125, 1, 1
1.42635475, 0, 1
1.42643675, 1, 1
1.42646325, 0, 1
1.42654525, 1, 1
1.426546125, 1, 0
1.4265725, 0, 0
1.426681625, 1, 0
1.426708, 0, 0
1.42681725, 1, 0
1.426843625, 0, 0
1.42695275, 1, 0
1.42697925, 0, 0
1.427088375, 1, 0
1.42711475, 0, 0
1.427223875, 1, 0
1.42725025, 0, 0
1.4273595, 1, 0
1.427385875, 0, 0
1.43142875, 1, 0
1.431455125, 0, 0
1.431564375, 1, 0
1.43156675, 1, 1
1.43158975, 0, 1
1.431671875, 1, 1
1.43169825, 0, 1
1.43178025, 1, 1
1.43180675, 0, 1
1.43188875, 1, 1
1.431889625, 1, 0
1.431916, 0, 0
1.432025125, 1, 0
1.432027, 1, 1
1.432050625, 0, 1
1.432132625, 1, 1
1.4321355, 1, 0
1.432159875, 0, 0
1.432269125, 1, 0
1.4322955, 0, 0
1.43240475, 1, 0
1.432407125, 1, 1
1.432430125, 0, 1
1.43251225, 1, 1
1.4325155, 1, 0
1.432539375, 0, 0
1.432648625, 1, 0
1.43264975, 1, 1
1.432674125, 0, 1
1.432756125, 1, 1
1.43275825, 1, 0
1.432783375, 0, 0
1.432892625, 1, 0
1.432895625, 1, 1
1.432918125, 0, 1
1.433000125, 1, 1
1.433026625, 0, 1
1.433108625, 1, 1
1.433109625, 1, 0
1.433135875, 0, 0
1.433245, 1, 0
1.433271375, 0, 0
1.4333805, 1, 0
1.433406875, 0, 0
1.433516125, 1, 0
1.4335425, 0, 0
1.433651625, 1, 0
1.433678, 0, 0
1.43378725, 1, 0
1.433813625, 0, 0
1.43392275, 1, 0
1.433949125, 0, 0
1.437935375, 1, 0
1.437938, 1, 1
1.437960875, 0, 1
1.438042875, 1, 1
1.438043375, 1, 0
1.438070125, 0, 0
1.43817925, 1, 0
1.43818075, 1, 1
1.43820475, 0, 1
1.43828675, 1, 1
1.43831325, 0, 1
1.43839525, 1, 1
1.438421625, 0, 1
1.438503625, 1, 1
1.4385065, 1, 0
1.438530875, 0, 0
1.43864, 1, 0
1.438640625, 1, 1
1.438665625, 0, 1
1.438747625, 1, 1
1.438774, 0, 1
1.438856, 1, 1
1.438857875, 1, 0
1.43888325, 0, 0
1.4389925, 1, 0
1.439018875, 0, 0
1.439128, 1, 0
1.439129625, 1, 1
1.4391535, 0, 1
1.4392355, 1, 1
1.439238125, 1, 0
1.439262875, 0, 0
1.439372125, 1, 0
1.4393755, 1, 1
1.439397625, 0, 1
1.43947975, 1, 1
1.439506125, 0, 1
1.439588125, 1, 1
1.4395895, 1, 0
1.439615375, 0, 0
1.4397245, 1, 0
1.439750875, 0, 0
1.439860125, 1, 0
1.4398865, 0, 0
1.439995625, 1, 0
1.440022, 0, 0
1.44013125, 1, 0
1.440157625, 0, 0
1.44026675, 1, 0
1.440293125, 0, 0
1.44040225, 1, 0
1.44042875, 0, 0
1.44069375, 0, 1
1.444442, 1, 1
1.444443, 1, 0
1.44446925, 0, 0
1.444578375, 1, 0
1.444580375, 1, 1
1.444603875, 0, 1
1.444685875, 1, 1
1.444689, 1, 0
1.444713125, 0, 0
1.444822375, 1, 0
1.444823125, 1, 1
1.444847875, 0, 1
1.444929875, 1, 1
1.444956375, 0, 1
1.445038375, 1, 1
1.44506475, 0, 1
1.445146875, 1, 1
1.44517325, 0, 1
1.44525525, 1, 1
1.445257625, 1, 0
1.445282625, 0, 0
1.44539175, 1, 0
1.44541825, 0, 0
1.445527375, 1, 0
1.445553875, 0, 0
1.445663, 1, 0
1.44566625, 1, 1
1.445688625, 0, 1
1.445770625, 1, 1
1.44577175, 1, 0
1.445797875, 0, 0
1.445907, 1, 0
1.445909125, 1, 1
1.4459325, 0, 1
1.446014625, 1, 1
1.446041, 0, 1
1.446123125, 1, 1
1.446126125, 1, 0
1.446150375, 0, 0
1.4462595, 1, 0
1.446285875, 0, 0
1.446395125, 1, 0
1.4464215, 0, 0
1.44653075, 1, 0
1.446557125, 0, 0
1.446666375, 1, 0
1.44669275, 0, 0
1.446801875, 1, 0
1.44682825, 0, 0
1.4469375, 1, 0
1.446963875, 0, 0
1.450951, 1, 0
1.45095225, 1, 1
1.4509765, 0, 1
1.451058625, 1, 1
1.45106075, 1, 0
1.451085875, 0, 0
1.451195, 1, 0
1.451198125, 1, 1
1.4512205, 0, 1
1.4513025, 1, 1
1.451329, 0, 1
1.451411, 1, 1
1.451412375, 1, 0
1.451438125, 0, 0
1.451547375, 1, 0
1.45154975, 1, 1
1.45157275, 0, 1
1.45165475, 1, 1
1.45165525, 1, 0
1.451682, 0, 0
1.451791125, 1, 0
1.4518175, 0, 0
1.451926625, 1, 0
1.451953, 0, 0
1.452062125, 1, 0
1.452088625, 0, 0
1.45219775, 1, 0
1.45219825, 1, 1
1.45222325, 0, 1
1.45230525, 1, 1
1.452307, 1, 0
1.4523325, 0, 0
1.45244175, 1, 0
1.452444625, 1, 1
1.45246725, 0, 1
1.45254925, 1, 1
1.452575625, 0, 1
1.45265775, 1, 1
1.452658625, 1, 0
1.452684875, 0, 0
1.452794125, 1, 0
1.4528205, 0, 0
1.452929625, 1, 0
1.452956, 0, 0
1.453065125, 1, 0
1.4530915, 0, 0
1.453200625, 1, 0
1.453227, 0, 0
1.45333625, 1, 0
1.453362625, 0, 0
1.45347175, 1, 0
1.453498125, 0, 0
1.453778125, 0, 1
1.457457, 1, 1
1.4574595, 1, 0
1.457484375, 0, 0
1.4575935, 1, 0
1.457596875, 1, 1
1.457619125, 0, 1
1.457701125, 1, 1
1.4577275, 0, 1
1.4578095, 1, 1
1.457836, 0, 1
1.457918, 1, 1
1.457944375, 0, 1
1.4580265, 1, 1
1.45802825, 1, 0
1.458053625, 0, 0
1.458162875, 1, 0
1.45816575, 1, 1
1.458188375, 0, 1
1.4582705, 1, 1
1.458296875, 0, 1
1.458379, 1, 1
1.458405375, 0, 1
1.458487375, 1, 1
1.45851375, 0, 1
1.45859575, 1, 1
1.458597, 1, 0
1.458623, 0, 0
1.458732125, 1, 0
1.458758625, 0, 0
1.45886775, 1, 0
1.4588685, 1, 1
1.458893375, 0, 1
1.458975375, 1, 1
1.45900175, 0, 1
1.459083875, 1, 1
1.4590855, 1, 0
1.459111, 0, 0
1.45922025, 1, 0
1.459246625, 0, 0
1.459355875, 1, 0
1.45938225, 0, 0
1.4594915, 1, 0
1.459517875, 0, 0
1.459627, 1, 0
1.459653375, 0, 0
1.459762625, 1, 0
1.459789, 0, 0
1.45989825, 1, 0
1.459924625, 0, 0
1.463967125, 1, 0
1.463993625, 0, 0
1.46410275, 1, 0
1.464129125, 0, 0
1.464238375, 1, 0
1.4642405, 1, 1
1.464263875, 0, 1
1.464345875, 1, 1
1.464372375, 0, 1
1.464454375, 1, 1
1.46445775, 1, 0
1.464481625, 0, 0
1.46459075, 1, 0
1.46461725, 0, 0
1.464726375, 1, 0
1.46475275, 0, 0
1.464862, 1, 0
1.464863375, 1, 1
1.4648875, 0, 1
1.464969625, 1, 1
1.464996, 0, 1
1.465078, 1, 1
1.465104375, 0, 1
1.4651865, 1, 1
1.46518875, 1, 0
1.46521375, 0, 0
1.465322875, 1, 0
1.465349375, 0, 0
1.4654585, 1, 0
1.46546, 1, 1
1.465484, 0, 1
1.465566, 1, 1
1.465592375, 0, 1
1.4656745, 1, 1
1.465677, 1, 0
1.465701875, 0, 0
1.465811, 1, 0
1.465837375, 0, 0
1.465946625, 1, 0
1.465973, 0, 0
1.466082125, 1, 0
1.4661085, 0, 0
1.46621775, 1, 0
1.466244125, 0, 0
1.46635325, 1, 0
1.466379625, 0, 0
1.466488875, 1, 0
1.46651525, 0, 0
1.470474625, 1, 0
1.470501, 0, 0
1.470610125, 1, 0
1.470610375, 1, 1
1.470635625, 0, 1
1.47071775, 1, 1
1.470744125, 0, 1
1.470826125, 1, 1
1.470827625, 1, 0
1.470853375, 0, 0
1.4709625, 1, 0
1.470964875, 1, 1
1.470988, 0, 1
1.47107, 1, 1
1.471096375, 0, 1
1.471178375, 1, 1
1.471178875, 1, 0
1.471205625, 0, 0
1.471314875, 1, 0
1.47134125, 0, 0
1.471450375, 1, 0
1.4714535, 1, 1
1.471475875, 0, 1
1.471557875, 1, 1
1.471584375, 0, 1
1.471666375, 1, 1
1.47166725, 1, 0
1.471693625, 0, 0
1.47180275, 1, 0
1.471829125, 0, 0
1.47193825, 1, 0
1.4719385, 1, 1
1.47196375, 0, 1
1.472045875, 1, 1
1.47207225, 0, 1
1.47215425, 1, 1
1.47215575, 1, 0
1.472181375, 0, 0
1.472290625, 1, 0
1.472317, 0, 0
1.472426125, 1, 0
1.4724525, 0, 0
1.47256175, 1, 0
1.472588125, 0, 0
1.47269725, 1, 0
1.472723625, 0, 0
1.47283275, 1, 0
1.47285925, 0, 0
1.472968375, 1, 0
1.47299475, 0, 0
1.476981875, 1, 0
1.47698525, 1, 1
1.4770075, 0, 1
1.4770895, 1, 1
1.477115875, 0, 1
1.477198, 1, 1
1.477224375, 0, 1
1.477306375, 1, 1
1.477332875, 0, 1
1.477414875, 1, 1
1.47744125, 0, 1
1.477523375, 1, 1
1.477524875, 1, 0
1.477550625, 0, 0
1.47765975, 1, 0
1.47766225, 1, 1
1.47768525, 0, 1
1.47776725, 1, 1
1.477793625, 0, 1
1.47787575, 1, 1
1.47787625, 1, 0
1.477903, 0, 0
1.478012125, 1, 0
1.4780135, 1, 1
1.478037625, 0, 1
1.47811975, 1, 1
1.478122, 1, 0
1.478147, 0, 0
1.478256125, 1, 0
1.478282625, 0, 0
1.47839175, 1, 0
1.4783935, 1, 1
1.47841725, 0, 1
1.478499375, 1, 1
1.47852575, 0, 1
1.47860775, 1, 1
1.478610625, 1, 0
1.478635, 0, 0
1.47874425, 1, 0
1.478770625, 0, 0
1.478879875, 1, 0
1.47890625, 0, 0
1.4790155, 1, 0
1.479041875, 0, 0
1.479151125, 1, 0
1.4791775, 0, 0
1.47928675, 1, 0
1.479313125, 0, 0
1.479422375, 1, 0
1.47944875, 0, 0
1.47994125, 0, 1
1.48348975, 1, 1
1.48349125, 1, 0
1.483517, 0, 0
1.483626125, 1, 0
1.48362875, 1, 1
1.483651625, 0, 1
1.483733625, 1, 1
1.48376, 0, 1
1.483842, 1, 1
1.483868375, 0, 1
1.4839505, 1, 1
1.48395125, 1, 0
1.483977625, 0, 0
1.484086875, 1, 0
1.48411325, 0, 0
1.484222375, 1, 0
1.48424875, 0, 0
1.484357875, 1, 0
1.484360375, 1, 1
1.48438325, 0, 1
1.484465375, 1, 1
1.484465625, 1, 0
1.4844925, 0, 0
1.484601625, 1, 0
1.484603, 1, 1
1.484627125, 0, 1
1.484709125, 1, 1
1.4847115, 1, 0
1.484736375, 0, 0
1.484845625, 1, 0
1.484872, 0, 0
1.484981125, 1, 0
1.484983, 1, 1
1.485006625, 0, 1
1.4850885, 1, 1
1.485115, 0, 1
1.485197, 1, 1
1.48520025, 1, 0
1.485224125, 0, 0
1.48533325, 1, 0
1.485359625, 0, 0
1.485468875, 1, 0
1.48549525, 0, 0
1.485604375, 1, 0
1.485630875, 0, 0
1.48574, 1, 0
1.485766375, 0, 0
1.4858755, 1, 0
1.485901875, 0, 0
1.486011, 1, 0
1.4860375, 0, 0
1.48999725, 1, 0
1.490000375, 1, 1
1.49002275, 0, 1
1.49010475, 1, 1
1.490131125, 0, 1
1.49021325, 1, 1
1.49021425, 1, 0
1.490240375, 0, 0
1.490349625, 1, 0
1.4903515, 1, 1
1.490375, 0, 1
1.490457125, 1, 1
1.49046, 1, 0
1.49048425, 0, 0
1.4905935, 1, 0
1.49059425, 1, 1
1.490619, 0, 1
1.490701, 1, 1
1.490702875, 1, 0
1.49072825, 0, 0
1.490837375, 1, 0
1.490863875, 0, 0
1.490973, 1, 0
1.490999375, 0, 0
1.4911085, 1, 0
1.491111625, 1, 1
1.491134125, 0, 1
1.491216125, 1, 1
1.491217, 1, 0
1.491243375, 0, 0
1.4913525, 1, 0
1.491378875, 0, 0
1.491488125, 1, 0
1.4914885, 1, 1
1.491513625, 0, 1
1.491595625, 1, 1
1.491622, 0, 1
1.491704, 1, 1
1.491705625, 1, 0
1.49173125, 0, 0
1.4918405, 1, 0
1.491866875, 0, 0
1.491976, 1, 0
1.492002375, 0, 0
1.4921115, 1, 0
1.492138, 0, 0
1.492247125, 1, 0
1.4922735, 0, 0
1.492382625, 1, 0
1.492409125, 0, 0
1.49251825, 1, 0
1.492544625, 0, 0
1.49302325, 0, 1
1.499976, 1, 1
1.499978625, 1, 0
1.500003375, 0, 0
1.5001125, 1, 0
1.500138875, 0, 0
1.500248125, 1, 0
1.5002745, 0, 0
1.500383625, 1, 0
1.50041, 0, 0
1.500519125, 1, 0
1.50052175, 1, 1
1.500544625, 0, 1
1.500626625, 1, 1
1.500653, 0, 1
1.500735, 1, 1
1.50073575, 1, 0
1.50076225, 0, 0
1.500871375, 1, 0
1.500873125, 1, 1
1.500896875, 0, 1
1.500978875, 1, 1
1.50100525, 0, 1
1.50108725, 1, 1
1.501090375, 1, 0
1.5011145, 0, 0
1.501223625, 1, 0
1.50125, 0, 0
1.501359125, 1, 0
1.5013855, 0, 0
1.501494625, 1, 0
1.501496, 1, 1
1.501520125, 0, 1
1.501602125, 1, 1
1.5016285, 0, 1
1.5017105, 1, 1
1.501713125, 1, 0
1.501737875, 0, 0
1.501847125, 1, 0
1.5018735, 0, 0
1.501982625, 1, 0
1.502009, 0, 0
1.502118125, 1, 0
1.5021445, 0, 0
1.502253625, 1, 0
1.50228, 0, 0
1.502389125, 1, 0
1.502415625, 0, 0
1.50252475, 1, 0
1.502551125, 0, 0
1.506484, 1, 0
1.5065105, 0, 0
1.506619625, 1, 0
1.506646, 0, 0
1.50675525, 1, 0
1.506781625, 0, 0
1.506890875, 1, 0
1.506894125, 1, 1
1.506916375, 0, 1
1.506998375, 1, 1
1.50702475, 0, 1
1.50710675, 1, 1
1.507108125, 1, 0
1.507134, 0, 0
1.50724325, 1, 0
1.507245375, 1, 1
1.507268625, 0, 1
1.507350625, 1, 1
1.507353875, 1, 0
1.507377875, 0, 0
1.507487125, 1, 0
1.507488125, 1, 1
1.507512625, 0, 1
1.507594625, 1, 1
1.507596625, 1, 0
1.507621875, 0, 0
1.507731, 1, 0
1.5077575, 0, 0
1.507866625, 1, 0
1.507893, 0, 0
1.50800225, 1, 0
1.508005375, 1, 1
1.50802775, 0, 1
1.508109875, 1, 1
1.50813625, 0, 1
1.50821825, 1, 1
1.508219375, 1, 0
1.5082455, 0, 0
1.508354625, 1, 0
1.508381125, 0, 0
1.50849025, 1, 0
1.508516625, 0, 0
1.50862575, 1, 0
1.508652125, 0, 0
1.508761375, 1, 0
1.50878775, 0, 0
1.508896875, 1, 0
1.50892325, 0, 0
1.5090325, 1, 0
1.509058875, 0, 0
1.512992, 1, 0
1.5130185, 0, 0
1.513127625, 1, 0
1.513129375, 1, 1
1.513153125, 0, 1
1.513235125, 1, 1
1.513238, 1, 0
1.513262375, 0, 0
1.513371625, 1, 0
1.51337225, 1, 1
1.513397125, 0, 1
1.51347925, 1, 1
